 3.55910E+18   2.33258E+14 
 3.57110E+18   2.39038E+14 
 3.58310E+18   2.44552E+14 
 3.59510E+18   2.49650E+14 
 3.60720E+18   2.54131E+14 
 3.61920E+18   2.57504E+14 
 3.63130E+18   2.58926E+14 
 3.64350E+18   2.54542E+14 
 3.65560E+18   2.52161E+14 
 3.66770E+18   2.58805E+14 
 3.67990E+18   2.65410E+14 
 3.69210E+18   2.71837E+14 
 3.70430E+18   2.77970E+14 
 3.71660E+18   2.83676E+14 
 3.72880E+18   2.88599E+14 
 3.74110E+18   2.92344E+14 
 3.75340E+18   2.93842E+14 
 3.76570E+18   2.88592E+14 
 3.77800E+18   2.86700E+14 
 3.79040E+18   2.94112E+14 
 3.80280E+18   3.01401E+14 
 3.81510E+18   3.08414E+14 
 3.82760E+18   3.15181E+14 
 3.84000E+18   3.21325E+14 
 3.85250E+18   3.26623E+14 
 3.86490E+18   3.30403E+14 
 3.87740E+18   3.31368E+14 
 3.88990E+18   3.17180E+14 
 3.90250E+18   3.25397E+14 
 3.91500E+18   3.33474E+14 
 3.92760E+18   3.41445E+14 
 3.94020E+18   3.49127E+14 
 3.95280E+18   3.56349E+14 
 3.96550E+18   3.62892E+14 
 3.97810E+18   3.68237E+14 
 3.99080E+18   3.71641E+14 
 4.00350E+18   3.70761E+14 
 4.01620E+18   3.59558E+14 
 4.02890E+18   3.68483E+14 
 4.04170E+18   3.77349E+14 
 4.05450E+18   3.85967E+14 
 4.06730E+18   3.94185E+14 
 4.08010E+18   4.01767E+14 
 4.09290E+18   4.08368E+14 
 4.10580E+18   4.13393E+14 
 4.11870E+18   4.15415E+14 
 4.13160E+18   4.08100E+14 
 4.14450E+18   4.06744E+14 
 4.15740E+18   4.16430E+14 
 4.17040E+18   4.25978E+14 
 4.18340E+18   4.35151E+14 
 4.19640E+18   4.43742E+14 
 4.20940E+18   4.51418E+14 
 4.22240E+18   4.57654E+14 
 4.23550E+18   4.61406E+14 
 4.24860E+18   4.59390E+14 
 4.26170E+18   4.48480E+14 
 4.27480E+18   4.59075E+14 
 4.28790E+18   4.69470E+14 
 4.30110E+18   4.79582E+14 
 4.31430E+18   4.89124E+14 
 4.32750E+18   4.97771E+14 
 4.34070E+18   5.05024E+14 
 4.35390E+18   5.09923E+14 
 4.36720E+18   5.10004E+14 
 4.38050E+18   4.93980E+14 
 4.39380E+18   5.05506E+14 
 4.40710E+18   5.16828E+14 
 4.42050E+18   5.27860E+14 
 4.43380E+18   5.38229E+14 
 4.44720E+18   5.47754E+14 
 4.46060E+18   5.55849E+14 
 4.47400E+18   5.61554E+14 
 4.48750E+18   5.62546E+14 
 4.50090E+18   5.43537E+14 
 4.51440E+18   5.56015E+14 
 4.52790E+18   5.68269E+14 
 4.54140E+18   5.80119E+14 
 4.55500E+18   5.91420E+14 
 4.56860E+18   6.01717E+14 
 4.58210E+18   6.10401E+14 
 4.59570E+18   6.16567E+14 
 4.60940E+18   6.17608E+14 
 4.62300E+18   5.97546E+14 
 4.63670E+18   6.10991E+14 
 4.65040E+18   6.24171E+14 
 4.66410E+18   6.36884E+14 
 4.67780E+18   6.48877E+14 
 4.69150E+18   6.59743E+14 
 4.70530E+18   6.68918E+14 
 4.71910E+18   6.75098E+14 
 4.73290E+18   6.75088E+14 
 4.74670E+18   6.56214E+14 
 4.76060E+18   6.70636E+14 
 4.77440E+18   6.84615E+14 
 4.78830E+18   6.98148E+14 
 4.80220E+18   7.10806E+14 
 4.81620E+18   7.22208E+14 
 4.83010E+18   7.31395E+14 
 4.84410E+18   7.36941E+14 
 4.85810E+18   7.33891E+14 
 4.87210E+18   7.19942E+14 
 4.88610E+18   7.35208E+14 
 4.90020E+18   7.50140E+14 
 4.91420E+18   7.64280E+14 
 4.92830E+18   7.77431E+14 
 4.94240E+18   7.88913E+14 
 4.95650E+18   7.97688E+14 
 4.97070E+18   8.01487E+14 
 4.98490E+18   7.89190E+14 
 4.99910E+18   7.88907E+14 
 5.01330E+18   8.05063E+14 
 5.02750E+18   8.20647E+14 
 5.04170E+18   8.35316E+14 
 5.05600E+18   8.48691E+14 
 5.07030E+18   8.59855E+14 
 5.08460E+18   8.67285E+14 
 5.09900E+18   8.66843E+14 
 5.11330E+18   8.45884E+14 
 5.12770E+18   8.63332E+14 
 5.14210E+18   8.80287E+14 
 5.15650E+18   8.96435E+14 
 5.17090E+18   9.11360E+14 
 5.18540E+18   9.24461E+14 
 5.19980E+18   9.34404E+14 
 5.21430E+18   9.38706E+14 
 5.22880E+18   9.24442E+14 
 5.24340E+18   9.25240E+14 
 5.25790E+18   9.43401E+14 
 5.27250E+18   9.60950E+14 
 5.28710E+18   9.77376E+14 
 5.30170E+18   9.92055E+14 
 5.31630E+18   1.00400E+15 
 5.33100E+18   1.01124E+15 
 5.34570E+18   1.00724E+15 
 5.36040E+18   9.91068E+14 
 5.37510E+18   1.01052E+15 
 5.38980E+18   1.02928E+15 
 5.40460E+18   1.04710E+15 
 5.41930E+18   1.06316E+15 
 5.43410E+18   1.07674E+15 
 5.44890E+18   1.08601E+15 
 5.46380E+18   1.08630E+15 
 5.47860E+18   1.06091E+15 
 5.49350E+18   1.08165E+15 
 5.50840E+18   1.10171E+15 
 5.52330E+18   1.12071E+15 
 5.53830E+18   1.13820E+15 
 5.55320E+18   1.15305E+15 
 5.56820E+18   1.16383E+15 
 5.58320E+18   1.16639E+15 
 5.59820E+18   1.13531E+15 
 5.61320E+18   1.15717E+15 
 5.62830E+18   1.17849E+15 
 5.64340E+18   1.19871E+15 
 5.65850E+18   1.21727E+15 
 5.67360E+18   1.23325E+15 
 5.68870E+18   1.24501E+15 
 5.70390E+18   1.24870E+15 
 5.71910E+18   1.21436E+15 
 5.73430E+18   1.23748E+15 
 5.74950E+18   1.25985E+15 
 5.76470E+18   1.28109E+15 
 5.78000E+18   1.30068E+15 
 5.79530E+18   1.31754E+15 
 5.81060E+18   1.32991E+15 
 5.82590E+18   1.33362E+15 
 5.84120E+18   1.29816E+15 
 5.85660E+18   1.32249E+15 
 5.87190E+18   1.34588E+15 
 5.88730E+18   1.36814E+15 
 5.90280E+18   1.38862E+15 
 5.91820E+18   1.40597E+15 
 5.93370E+18   1.41844E+15 
 5.94910E+18   1.42104E+15 
 5.96470E+18   1.38720E+15 
 5.98020E+18   1.41258E+15 
 5.99570E+18   1.43702E+15 
 6.01130E+18   1.46020E+15 
 6.02690E+18   1.48116E+15 
 6.04250E+18   1.49872E+15 
 6.05810E+18   1.51053E+15 
 6.07370E+18   1.51014E+15 
 6.08940E+18   1.48141E+15 
 6.10510E+18   1.50790E+15 
 6.12080E+18   1.53331E+15 
 6.13650E+18   1.55704E+15 
 6.15220E+18   1.57823E+15 
 6.16800E+18   1.59551E+15 
 6.18380E+18   1.60570E+15 
 6.19960E+18   1.59860E+15 
 6.21540E+18   1.58110E+15 
 6.23120E+18   1.60845E+15 
