 6.24710E+18   2.81767E+13 
 6.26300E+18   2.88929E+13 
 6.27890E+18   2.95754E+13 
 6.29480E+18   3.02010E+13 
 6.31080E+18   3.07320E+13 
 6.32670E+18   3.10825E+13 
 6.34270E+18   3.10048E+13 
 6.35870E+18   3.04510E+13 
 6.37470E+18   3.12373E+13 
 6.39080E+18   3.20032E+13 
 6.40690E+18   3.27229E+13 
 6.42290E+18   3.33615E+13 
 6.43900E+18   3.38705E+13 
 6.45520E+18   3.41190E+13 
 6.47130E+18   3.33019E+13 
 6.48750E+18   3.37499E+13 
 6.50370E+18   3.45914E+13 
 6.51990E+18   3.53960E+13 
 6.53610E+18   3.61365E+13 
 6.55240E+18   3.67729E+13 
 6.56860E+18   3.72105E+13 
 6.58490E+18   3.72017E+13 
 6.60120E+18   3.64358E+13 
 6.61750E+18   3.73528E+13 
 6.63390E+18   3.82440E+13 
 6.65030E+18   3.90808E+13 
 6.66660E+18   3.98204E+13 
 6.68310E+18   4.04085E+13 
 6.69950E+18   4.06759E+13 
 6.71590E+18   3.93163E+13 
 6.73240E+18   4.03141E+13 
 6.74890E+18   4.12863E+13 
 6.76540E+18   4.22100E+13 
 6.78190E+18   4.30528E+13 
 6.79850E+18   4.37609E+13 
 6.81500E+18   4.42107E+13 
 6.83160E+18   4.40084E+13 
 6.84820E+18   4.34812E+13 
 6.86490E+18   4.45401E+13 
 6.88150E+18   4.55490E+13 
 6.89820E+18   4.64893E+13 
 6.91490E+18   4.73039E+13 
 6.93160E+18   4.78947E+13 
 6.94830E+18   4.80009E+13 
 6.96510E+18   4.68827E+13 
 6.98180E+18   4.80159E+13 
 6.99860E+18   4.91161E+13 
 7.01540E+18   5.01457E+13 
 7.03230E+18   5.10624E+13 
 7.04910E+18   5.17692E+13 
 7.06600E+18   5.20661E+13 
 7.08290E+18   5.05222E+13 
 7.09980E+18   5.17448E+13 
 7.11670E+18   5.29290E+13 
 7.13370E+18   5.40522E+13 
 7.15070E+18   5.50594E+13 
 7.16770E+18   5.58692E+13 
 7.18470E+18   5.62987E+13 
 7.20170E+18   5.53925E+13 
 7.21880E+18   5.57379E+13 
 7.23580E+18   5.70068E+13 
 7.25290E+18   5.82154E+13 
 7.27000E+18   5.93084E+13 
 7.28720E+18   6.02111E+13 
 7.30430E+18   6.07399E+13 
 7.32150E+18   6.01921E+13 
 7.33870E+18   6.00052E+13 
 7.35590E+18   6.13671E+13 
 7.37310E+18   6.26588E+13 
 7.39040E+18   6.38394E+13 
 7.40770E+18   6.48170E+13 
 7.42500E+18   6.54193E+13 
 7.44230E+18   6.49913E+13 
 7.45960E+18   6.45714E+13 
 7.47700E+18   6.60281E+13 
 7.49440E+18   6.74090E+13 
 7.51180E+18   6.86642E+13 
 7.52920E+18   6.97049E+13 
 7.54660E+18   7.03504E+13 
 7.56410E+18   6.99095E+13 
 7.58150E+18   6.94564E+13 
 7.59900E+18   7.09994E+13 
 7.61660E+18   7.24681E+13 
 7.63410E+18   7.37917E+13 
 7.65170E+18   7.48880E+13 
 7.66920E+18   7.55441E+13 
 7.68680E+18   7.49522E+13 
 7.70440E+18   7.46786E+13 
 7.72210E+18   7.63158E+13 
 7.73970E+18   7.78515E+13 
 7.75740E+18   7.92427E+13 
 7.77510E+18   8.03708E+13 
 7.79280E+18   8.10002E+13 
 7.81060E+18   7.99582E+13 
 7.82830E+18   8.02569E+13 
 7.84610E+18   8.19773E+13 
 7.86390E+18   8.35911E+13 
 7.88170E+18   8.50291E+13 
 7.89960E+18   8.61688E+13 
 7.91740E+18   8.67040E+13 
 7.93530E+18   8.43384E+13 
 7.95320E+18   8.62099E+13 
 7.97110E+18   8.80092E+13 
 7.98910E+18   8.96922E+13 
 8.00700E+18   9.11589E+13 
 8.02500E+18   9.22681E+13 
 8.04300E+18   9.26120E+13 
 8.06100E+18   9.05852E+13 
 8.07910E+18   9.25554E+13 
 8.09710E+18   9.44265E+13 
 8.11520E+18   9.61561E+13 
 8.13330E+18   9.76336E+13 
 8.15150E+18   9.86604E+13 
 8.16960E+18   9.86124E+13 
 8.18780E+18   9.72570E+13 
 8.20590E+18   9.92987E+13 
 8.22410E+18   1.01241E+14 
 8.24240E+18   1.03005E+14 
 8.26060E+18   1.04445E+14 
 8.27890E+18   1.05294E+14 
 8.29720E+18   1.04297E+14 
 8.31550E+18   1.04349E+14 
 8.33380E+18   1.06476E+14 
 8.35210E+18   1.08461E+14 
 8.37050E+18   1.10220E+14 
 8.38890E+18   1.11566E+14 
 8.40730E+18   1.12067E+14 
 8.42570E+18   1.09581E+14 
 8.44420E+18   1.11888E+14 
 8.46260E+18   1.14074E+14 
 8.48110E+18   1.16086E+14 
 8.49960E+18   1.17790E+14 
 8.51810E+18   1.18934E+14 
 8.53670E+18   1.18690E+14 
 8.55530E+18   1.17506E+14 
 8.57380E+18   1.19872E+14 
 8.59240E+18   1.22106E+14 
 8.61110E+18   1.24104E+14 
 8.62970E+18   1.25674E+14 
 8.64840E+18   1.26421E+14 
 8.66710E+18   1.23354E+14 
 8.68580E+18   1.25902E+14 
 8.70450E+18   1.28332E+14 
 8.72330E+18   1.30574E+14 
 8.74200E+18   1.32473E+14 
 8.76080E+18   1.33781E+14 
 8.77960E+18   1.33641E+14 
 8.79840E+18   1.32160E+14 
 8.81730E+18   1.34788E+14 
 8.83620E+18   1.37247E+14 
 8.85510E+18   1.39431E+14 
 8.87400E+18   1.41138E+14 
 8.89290E+18   1.41897E+14 
 8.91180E+18   1.38697E+14 
 8.93080E+18   1.41497E+14 
 8.94980E+18   1.44158E+14 
 8.96880E+18   1.46581E+14 
 8.98780E+18   1.48613E+14 
 9.00690E+18   1.49929E+14 
 9.02600E+18   1.49296E+14 
 9.04500E+18   1.48486E+14 
 9.06420E+18   1.51348E+14 
 9.08330E+18   1.53989E+14 
 9.10240E+18   1.56294E+14 
 9.12160E+18   1.58013E+14 
 9.14080E+18   1.58447E+14 
 9.16000E+18   1.55789E+14 
 9.17920E+18   1.58816E+14 
 9.19850E+18   1.61674E+14 
 9.21780E+18   1.64232E+14 
 9.23710E+18   1.66274E+14 
 9.25640E+18   1.67316E+14 
 9.27570E+18   1.63411E+14 
 9.29510E+18   1.66628E+14 
 9.31440E+18   1.69662E+14 
 9.33380E+18   1.72442E+14 
 9.35320E+18   1.74762E+14 
 9.37270E+18   1.76249E+14 
 9.39210E+18   1.75418E+14 
 9.41160E+18   1.74759E+14 
 9.43110E+18   1.77993E+14 
 9.45060E+18   1.80974E+14 
 9.47010E+18   1.83539E+14 
 9.48970E+18   1.85369E+14 
 9.50930E+18   1.85464E+14 
 9.52890E+18   1.83261E+14 
 9.54850E+18   1.86673E+14 
 9.56810E+18   1.89847E+14 
 9.58780E+18   1.92644E+14 
 9.60740E+18   1.94745E+14 
 9.62710E+18   1.95409E+14 
 9.64690E+18   1.92137E+14 
 9.66660E+18   1.95722E+14 
 9.68630E+18   1.99082E+14 
 9.70610E+18   2.02079E+14 
 9.72590E+18   2.04431E+14 
 9.74570E+18   2.05485E+14 
 9.76560E+18   2.01405E+14 
 9.78540E+18   2.05161E+14 
 9.80530E+18   2.08714E+14 
 9.82520E+18   2.11895E+14 
 9.84510E+18   2.14452E+14 
 9.86510E+18   2.15798E+14 
 9.88500E+18   2.11082E+14 
 9.90500E+18   2.15025E+14 
 9.92500E+18   2.18747E+14 
 9.94500E+18   2.22100E+14 
 9.96500E+18   2.24836E+14 
 9.98510E+18   2.26401E+14 
 1.00050E+19   2.23796E+14 
 1.00250E+19   2.25256E+14 
 1.00450E+19   2.29127E+14 
 1.00660E+19   2.32793E+14 
 1.00860E+19   2.35651E+14 
 1.01060E+19   2.37333E+14 
 1.01260E+19   2.35206E+14 
 1.01460E+19   2.35989E+14 
 1.01670E+19   2.40189E+14 
 1.01870E+19   2.43800E+14 
 1.02070E+19   2.46781E+14 
 1.02270E+19   2.48587E+14 
 1.02480E+19   2.46355E+14 
 1.02680E+19   2.47250E+14 
 1.02880E+19   2.51378E+14 
